Code,Category,Description,Location,Date,StartTime,EndTime,Duration,Username
1000,1,VDS,Ballroom A,2019-10-20,8:45,10:35,1:50,
1001,1,VAHC,Ballroom B,2019-10-20,8:45,10:35,1:50,
1002,1,VIS4DH,Ballroom C,2019-10-20,8:45,10:35,1:50,
1003,1,2nd Workshop on Urban Data Visualization (CityVis) — Focus: The Role of the Citizen,Room 1,2019-10-20,8:45,10:35,1:50,
1004,1,"Topological Data Analysis Made Easy with the Topology ToolKit, A Sequel",Room 2,2019-10-20,8:45,10:35,1:50,
1005,1,SetVA: Set Visual Analytics,Room 3,2019-10-20,8:45,10:35,1:50,
1006,1,Better Presentations for Visualization Research,Room 7,2019-10-20,8:45,10:35,1:50,
1007,1,Workshop on Visualization for Communication (VisComm),Room 15,2019-10-20,8:45,10:35,1:50,
1008,1,VDS,Ballroom A,2019-10-20,10:35,12:25,1:50,
1009,1,VAHC,Ballroom B,2019-10-20,10:35,12:25,1:50,
1010,1,VIS4DH,Ballroom C,2019-10-20,10:35,12:25,1:50,
1011,1,2nd Workshop on Urban Data Visualization (CityVis) — Focus: The Role of the Citizen,Room 1,2019-10-20,10:35,12:25,1:50,
1012,1,"Topological Data Analysis Made Easy with the Topology ToolKit, A Sequel",Room 2,2019-10-20,10:35,12:25,1:50,
1013,1,SetVA: Set Visual Analytics,Room 3,2019-10-20,10:35,12:25,1:50,
1014,1,Better Presentations for Visualization Research,Room 7,2019-10-20,10:35,12:25,1:50,
1015,1,Workshop on Visualization for Communication (VisComm),Room 15,2019-10-20,10:35,12:25,1:50,
1016,1,VDS,Ballroom A,2019-10-20,14:05,15:55,1:50,
1017,1,VAHC,Ballroom B,2019-10-20,14:05,15:55,1:50,
1018,1,VIS4DH,Ballroom C,2019-10-20,14:05,15:55,1:50,
1019,1,Vis X Vision: Workshop on Novel Directions in Vision Science and Visualization Research,Room 1,2019-10-20,14:05,15:55,1:50,
1020,1,VTK-m - A ToolKit for Scientific Visualization on Many-Core Processors,Room 2,2019-10-20,14:05,15:55,1:50,
1021,1,MLUI 2019: Machine Learning from User Interactions for Visualization and Analytics,Room 3,2019-10-20,14:05,15:55,1:50,
1022,1,Visualizing Multivariate Networks,Room 7,2019-10-20,14:05,15:55,1:50,
1023,1,Visualization in meteorology and climate sciences: recent research and open challenges,Room 15,2019-10-20,14:05,15:55,1:50,
1024,1,VDS,Ballroom A,2019-10-20,15:55,17:45,1:50,
1025,1,VAHC,Ballroom B,2019-10-20,15:55,17:45,1:50,
1026,1,VIS4DH,Ballroom C,2019-10-20,15:55,17:45,1:50,
1027,1,Vis X Vision: Workshop on Novel Directions in Vision Science and Visualization Research,Room 1,2019-10-20,15:55,17:45,1:50,
1028,1,VTK-m - A ToolKit for Scientific Visualization on Many-Core Processors,Room 2,2019-10-20,15:55,17:45,1:50,
1029,1,MLUI 2019: Machine Learning from User Interactions for Visualization and Analytics,Room 3,2019-10-20,15:55,17:45,1:50,
1030,1,Visualizing Multivariate Networks,Room 7,2019-10-20,15:55,17:45,1:50,
1031,1,Visualization in meteorology and climate sciences: recent research and open challenges,Room 15,2019-10-20,15:55,17:45,1:50,
1032,1,LDAV,Ballroom A,2019-10-21,8:45,10:35,1:50,
1033,1,VisInPractice,Ballroom B,2019-10-21,8:45,10:35,1:50,
1034,1,VAST Challenge,Ballroom C,2019-10-21,8:45,10:35,1:50,
1035,1,DSIA 2019: Data Systems for Interactive Analysis,Room 1,2019-10-21,8:45,10:35,1:50,
1036,1,Visual Analysis and Design,Room 2,2019-10-21,8:45,10:35,1:50,
1037,1,Evaluation of Interactive Visual Machine Learning Systems (EVIVA-ML),Room 3,2019-10-21,8:45,10:35,1:50,
1038,1,"Statistical Data Representation, Visualization, and Uncertainty Analysis",Room 7,2019-10-21,8:45,10:35,1:50,
1039,1,Beyond Paper Types: How to Evaluate and Communicate VIS Research Contributions,Room 15,2019-10-21,8:45,10:35,1:50,
1040,1,LDAV,Ballroom A,2019-10-21,10:35,12:25,1:50,
1041,1,VisInPractice,Ballroom B,2019-10-21,10:35,12:25,1:50,
1042,1,VAST Challenge,Ballroom C,2019-10-21,10:35,12:25,1:50,
1043,1,DSIA 2019: Data Systems for Interactive Analysis,Room 1,2019-10-21,10:35,12:25,1:50,
1044,1,Visual Analysis and Design,Room 2,2019-10-21,10:35,12:25,1:50,
1045,1,Evaluation of Interactive Visual Machine Learning Systems (EVIVA-ML),Room 3,2019-10-21,10:35,12:25,1:50,
1046,1,"Statistical Data Representation, Visualization, and Uncertainty Analysis",Room 7,2019-10-21,10:35,12:25,1:50,
1047,1,Beyond Paper Types: How to Evaluate and Communicate VIS Research Contributions,Room 15,2019-10-21,10:35,12:25,1:50,
1048,1,LDAV,Ballroom A,2019-10-21,14:05,15:55,1:50,
1049,1,VisInPractice,Ballroom B,2019-10-21,14:05,15:55,1:50,
1050,1,VAST Challenge,Ballroom C,2019-10-21,14:05,15:55,1:50,
1051,1,Challenges in Multilayer Network Visualization and Analysis,Room 1,2019-10-21,14:05,15:55,1:50,
1052,1,Visualization for Social Good,Room 2,2019-10-21,14:05,15:55,1:50,
1053,1,2nd Workshop on Visualization for AI Explainability (VISxAI),Room 3,2019-10-21,14:05,15:55,1:50,
1054,1,User-Centred Evaluation in Visualization,Room 7,2019-10-21,14:05,15:55,1:50,
1055,1,Visualization Software Development for Researchers and End Users - from general issues to specific challenges for medical applications,Room 15,2019-10-21,14:05,15:55,1:50,
1056,1,LDAV,Ballroom A,2019-10-21,15:55,17:45,1:50,
1057,1,VisInPractice,Ballroom B,2019-10-21,15:55,17:45,1:50,
1058,1,VAST Challenge,Ballroom C,2019-10-21,15:55,17:45,1:50,
1059,1,Challenges in Multilayer Network Visualization and Analysis,Room 1,2019-10-21,15:55,17:45,1:50,
1060,1,Visualization for Social Good,Room 2,2019-10-21,15:55,17:45,1:50,
1061,1,2nd Workshop on Visualization for AI Explainability (VISxAI),Room 3,2019-10-21,15:55,17:45,1:50,
1062,1,User-Centred Evaluation in Visualization,Room 7,2019-10-21,15:55,17:45,1:50,
1063,1,Visualization paradigms in the renewable energy space,Room 15,2019-10-21,15:55,17:45,1:50,
1064,1,Fast Forward,TBD,2019-10-21,18:00,19:30,1:30,
1065,1,Fast Forward,TBD,2019-10-21,18:00,19:30,1:30,
1066,1,Fast Forward,TBD,2019-10-21,18:00,19:30,1:30,
1067,1,Fast Forward,TBD,2019-10-21,18:00,19:30,1:30,
1068,1,"Opening (Welcome, Awards, Best Papers)",TBD,2019-10-22,8:15,11:05,2:50,
1069,1,"Opening (Welcome, Awards, Best Papers)",TBD,2019-10-22,8:15,11:05,2:50,
1070,1,"Opening (Welcome, Awards, Best Papers)",TBD,2019-10-22,8:15,11:05,2:50,
1071,1,"Opening (Welcome, Awards, Best Papers)",TBD,2019-10-22,8:15,11:05,2:50,
1072,1,Keynote,TBD,2019-10-22,11:05,12:25,1:20,
1073,1,Keynote,TBD,2019-10-22,11:05,12:25,1:20,
1074,1,Keynote,TBD,2019-10-22,11:05,12:25,1:20,
1075,1,Keynote,TBD,2019-10-22,11:05,12:25,1:20,
1076,1,VAST Opening and A Tour of VAST,Ballroom A,2019-10-22,14:05,15:55,1:50,
1077,1,InfoVis Opening and Provocations,Ballroom B,2019-10-22,14:05,15:55,1:50,
1078,1,SciVis Opening and Scalar Topology,Ballroom C,2019-10-22,14:05,15:55,1:50,
1079,1,Short Papers Opening and Novel Interfaces,Room 1,2019-10-22,14:05,15:55,1:50,
1080,1,Panel: Exploring Reproducibility in Vis: Expanding on the National Academies' Report on Reproducibility and Replicability in Science,Room 2+3,2019-10-22,14:05,15:55,1:50,
1081,1,SciVis Contest,Room 8+15,2019-10-22,14:05,15:55,1:50,
1082,1,VIS Meets Machine Learning,Ballroom A,2019-10-22,15:55,17:45,1:50,
1083,1,Features and Topology,Ballroom B,2019-10-22,15:55,17:45,1:50,
1084,1,Bias & Patterns,Ballroom C,2019-10-22,15:55,17:45,1:50,
1085,1,Systems and Design Studies,Room 1,2019-10-22,15:55,17:45,1:50,
1086,1,Visualization Enabled Scientific Discovery,Room 2+3,2019-10-22,15:55,17:45,1:50,
1087,1,Supporters Presentations,Room 8+15,2019-10-22,15:55,17:45,1:50,
1088,1,Multiscale Visualization,Ballroom A,2019-10-23,8:45,10:35,1:50,
1089,1,Drawing Nodes and Edges,Ballroom B,2019-10-23,8:45,10:35,1:50,
1090,1,Flow,Ballroom C,2019-10-23,8:45,10:35,1:50,
1091,1,"Perception, Cognition, and Visualization Design",Room 1,2019-10-23,8:45,10:35,1:50,
1092,1,VizSec,Room 2+3,2019-10-23,8:45,10:35,1:50,
1093,1,VISAP Session 1,Room 8+15,2019-10-23,8:45,10:35,1:50,
1094,1,Evaluation & Reproducibility,Ballroom A,2019-10-23,10:35,12:25,1:50,
1095,1,Animation and Sports,Ballroom B,2019-10-23,10:35,12:25,1:50,
1096,1,Multivariate & Multidimensional Data,Ballroom C,2019-10-23,10:35,12:25,1:50,
1097,1,Does AI mean data visualization is dead?,Room 1,2019-10-23,10:35,12:25,1:50,
1098,1,VizSec,Room 2+3,2019-10-23,10:35,12:25,1:50,
1099,1,CG&A Session 1,Room 8+15,2019-10-23,10:35,12:25,1:50,
1100,1,Open discussion: Restructuring IEEE VIS for the Future,Ballroom A,2019-10-23,12:10,14:20,2:10,
1101,1,(De)Construction,Ballroom A,2019-10-23,14:05,15:55,1:50,
1102,1,Immersion and Virtual Environments,Ballroom B,2019-10-23,14:05,15:55,1:50,
1103,1,Planning and Situational Awareness,Ballroom C,2019-10-23,14:05,15:55,1:50,
1104,1,VIS Meets Machine Learning (Short),Room 1,2019-10-23,14:05,15:55,1:50,
1105,1,VizSec,Room 2+3,2019-10-23,14:05,15:55,1:50,
1106,1,Panel: Top Research Questions for Empirical Studies in Visualization,Room 8+15,2019-10-23,14:05,15:55,1:50,
1107,1,Fast Forward,TBD,2019-10-23,15:55,17:30,1:35,
1108,1,Fast Forward,TBD,2019-10-23,15:55,17:30,1:35,
1109,1,Fast Forward,TBD,2019-10-23,15:55,17:30,1:35,
1110,1,Fast Forward,TBD,2019-10-23,15:55,17:30,1:35,
1111,1,XAI and Fairness,Ballroom A,2019-10-24,8:45,10:35,1:50,
1112,1,Vis for Software and Systems,Ballroom B,2019-10-24,8:45,10:35,1:50,
1113,1,Large Data and Dimensionality Reduction,Ballroom C,2019-10-24,8:45,10:35,1:50,
1114,1,BioVis Challenge,Room 1,2019-10-24,8:45,10:35,1:50,
1115,1,VISAP Session 2,Room 2+3,2019-10-24,8:45,10:35,1:50,
1116,1,SIGGRAPH Session,Room 8+15,2019-10-24,8:45,10:35,1:50,
1117,1,Scatterplots,Ballroom A,2019-10-24,10:35,12:25,1:50,
1118,1,Volume Visualization,Ballroom B,2019-10-24,10:35,12:25,1:50,
1119,1,Geovisualization,Ballroom C,2019-10-24,10:35,12:25,1:50,
1120,1,BioVis Challenge,Room 1,2019-10-24,10:35,12:25,1:50,
1121,1,CG&A Session 2,Room 2+3,2019-10-24,10:35,12:25,1:50,
1122,1,Ensembles & Uncertainty,Ballroom A,2019-10-24,14:05,15:55,1:50,
1123,1,Interactive Machine Learning,Ballroom B,2019-10-24,14:05,15:55,1:50,
1124,1,Infographics & Storytelling,Ballroom C,2019-10-24,14:05,15:55,1:50,
1125,1,"Biology, Chemistry, and Medicine",Room 1,2019-10-24,14:05,15:55,1:50,
1126,1,"Panel: Visual Analytics, past, present and future",Room 2+3,2019-10-24,14:05,15:55,1:50,
1127,1,Visualization in Medicine ,Ballroom A,2019-10-24,15:55,17:45,1:50,
1128,1,Words & Documents,Ballroom B,2019-10-24,15:55,17:45,1:50,
1129,1,What's the difference?,Ballroom C,2019-10-24,15:55,17:45,1:50,
1130,1,"Multi-Dimensional Data, Time Series, Graphs, and Trees",Room 1,2019-10-24,15:55,17:45,1:50,
1131,1,Knowledge-assisted Visual Analytics meets Guidance and Onboarding,Room 2+3,2019-10-24,15:55,17:45,1:50,
1132,1,Influencers,Ballroom A,2019-10-25,8:45,10:35,1:50,
1133,1,Color,Ballroom B,2019-10-25,8:45,10:35,1:50,
1134,1,Searching & Querying,Ballroom C,2019-10-25,8:45,10:35,1:50,
1135,1,"Scalar, vector, and tensor fields",Room 1,2019-10-25,8:45,10:35,1:50,
1136,1,Feature-based Visual Interactive Systems to Optimize Decision Making,Room 2+3,2019-10-25,8:45,10:35,1:50,
1137,1,VIS Capstone and Closing,TBD,2019-10-25,10:45,12:35,1:50,
1138,1,VIS Capstone and Closing,TBD,2019-10-25,10:45,12:35,1:50,
1139,1,VIS Capstone and Closing,TBD,2019-10-25,10:45,12:35,1:50,
1140,1,VIS Capstone and Closing,TBD,2019-10-25,10:45,12:35,1:50,
1141,1,VIS Capstone and Closing,TBD,2019-10-25,10:45,12:35,1:50,
1142,1,VIS Capstone and Closing,TBD,2019-10-25,10:45,12:35,1:50,
2000,2,Posters,Exhibition Hall A,2019-10-20,8:45,10:30,1:45,
2001,2,Posters,Exhibition Hall A,2019-10-20,10:30,12:30,2:00,
2002,2,Posters,Exhibition Hall A,2019-10-20,12:30,14:30,2:00,
2003,2,Posters,Exhibition Hall A,2019-10-20,14:00,16:00,2:00,
2004,2,Posters,Exhibition Hall A,2019-10-20,16:00,18:00,2:00,
2005,2,Posters,Exhibition Hall A,2019-10-20,18:00,21:00,3:00,
2006,2,Posters,Exhibition Hall A,2019-10-21,8:30,10:00,1:30,
2007,2,Posters,Exhibition Hall A,2019-10-21,10:00,12:00,2:00,
2008,2,Posters,Exhibition Hall A,2019-10-21,12:00,14:00,2:00,
2009,2,Posters,Exhibition Hall A,2019-10-21,14:00,16:00,2:00,
2010,2,Posters,Exhibition Hall A,2019-10-21,16:00,18:00,2:00,
2011,2,Arts Show Setup,TBD,2019-10-21,18:00,20:00,2:00,
2012,2,Arts Show Setup,TBD,2019-10-21,18:00,20:00,2:00,
2013,2,Posters,Exhibition Hall A,2019-10-22,9:00,10:30,1:30,
2014,2,Posters,Exhibition Hall A,2019-10-22,10:30,12:00,1:30,
2015,2,Posters,Exhibition Hall A,2019-10-22,12:00,14:00,2:00,
2016,2,Posters,Exhibition Hall A,2019-10-22,14:00,16:00,2:00,
2017,2,Posters,Exhibition Hall A,2019-10-22,16:00,18:00,2:00,
2018,2,Arts Show,TBD,2019-10-22,9:00,10:30,1:30,
2019,2,Arts Show,TBD,2019-10-22,10:30,12:00,1:30,
2020,2,Arts Show,TBD,2019-10-22,12:00,14:00,2:00,
2021,2,Arts Show,TBD,2019-10-22,14:00,16:00,2:00,
2022,2,Arts Show,TBD,2019-10-22,16:00,18:00,2:00,
2023,2,Exhibits,TBD,2019-10-22,9:00,10:30,1:30,
2024,2,Exhibits,TBD,2019-10-22,10:30,12:00,1:30,
2025,2,Exhibits,TBD,2019-10-22,12:00,14:00,2:00,
2026,2,Arts Show,TBD,2019-10-23,9:00,10:30,1:30,
2027,2,Exhibits,TBD,2019-10-22,14:00,16:00,2:00,
2028,2,Exhibits,TBD,2019-10-22,16:00,18:00,2:00,
2029,2,Arts Show,TBD,2019-10-23,10:30,12:00,1:30,
2030,2,Arts Show,TBD,2019-10-23,12:00,14:00,2:00,
2031,2,Arts Show,TBD,2019-10-23,14:00,16:00,2:00,
2032,2,Arts Show,TBD,2019-10-23,16:00,18:00,2:00,
2033,2,Posters,Exhibition Hall A,2019-10-23,9:00,10:30,1:30,
2034,2,Posters,Exhibition Hall A,2019-10-23,10:30,12:00,1:30,
2035,2,Posters,Exhibition Hall A,2019-10-23,12:00,14:00,2:00,
2036,2,Posters,Exhibition Hall A,2019-10-23,14:00,16:00,2:00,
2037,2,Posters,Exhibition Hall A,2019-10-23,16:00,18:00,2:00,
2038,2,Exhibits,TBD,2019-10-23,9:00,10:30,1:30,
2039,2,Exhibits,TBD,2019-10-23,10:30,12:00,1:30,
2040,2,Exhibits,TBD,2019-10-23,12:00,14:00,2:00,
2041,2,Exhibits,TBD,2019-10-23,14:00,16:00,2:00,
2042,2,Exhibits,TBD,2019-10-23,16:00,18:00,2:00,
2043,2,Arts Show,TBD,2019-10-24,9:00,10:30,1:30,
2044,2,Arts Show,TBD,2019-10-24,10:30,12:00,1:30,
2045,2,Arts Show,TBD,2019-10-24,12:00,14:00,2:00,
2046,2,Arts Show,TBD,2019-10-24,14:00,16:00,2:00,
2047,2,Arts Show,TBD,2019-10-24,16:00,18:00,2:00,
2048,2,Exhibits,Exhibition Hall A,2019-10-24,9:00,10:30,1:30,
2049,2,Exhibits,Exhibition Hall A,2019-10-24,10:30,12:00,1:30,
2050,2,Exhibits,TBD,2019-10-24,12:00,14:00,2:00,
2051,2,Exhibits,TBD,2019-10-24,14:00,16:00,2:00,
2052,2,Exhibits,TBD,2019-10-24,16:00,18:00,2:00,
2053,2,Poster Removal,Exhibition Hall A,2019-10-24,18:00,19:00,1:00,
2054,2,Posters,Exhibition Hall A,2019-10-24,9:00,10:30,1:30,
2055,2,Posters,Exhibition Hall A,2019-10-24,10:30,12:00,1:30,
2056,2,Posters,Exhibition Hall A,2019-10-24,12:00,14:00,2:00,
2057,2,Posters,Exhibition Hall A,2019-10-24,14:00,16:00,2:00,
2058,2,Poster Removal,Exhibition Hall A,2019-10-25,7:30,9:30,2:00,
2059,2,Posters,Exhibition Hall A,2019-10-24,16:00,18:00,2:00,
2060,2,Poster Removal,Exhibition Hall A,2019-10-25,9:30,11:30,2:00,
3000,3,Registration Setup,Registration Desk (TBD),2019-10-19,16:00,18:00,2:00,
3001,3,Registration Setup,Registration Desk (TBD),2019-10-19,16:00,18:00,2:00,
3002,3,Registration,Registration Desk (TBD),2019-10-19,18:00,20:00,2:00,
3003,3,Registration,Registration Desk (TBD),2019-10-19,18:00,20:00,2:00,
3004,3,Registration,Registration Desk (TBD),2019-10-19,18:00,20:00,2:00,
3005,3,Registration,Registration Desk (TBD),2019-10-19,18:00,20:00,2:00,
3006,3,Registration (Director),Registration Desk (TBD),2019-10-19,18:00,20:00,2:00,
3007,3,Registration,Registration Desk (TBD),2019-10-20,7:00,10:00,3:00,
3008,3,Registration,Registration Desk (TBD),2019-10-20,7:00,10:00,3:00,
3009,3,Registration,Registration Desk (TBD),2019-10-20,7:00,10:00,3:00,
3010,3,Registration,Registration Desk (TBD),2019-10-20,7:00,10:00,3:00,
3011,3,Registration (Director),Registration Desk (TBD),2019-10-20,7:00,10:00,3:00,
3012,3,Info Desk,Registration Desk (TBD),2019-10-20,7:00,10:00,3:00,
